Device Label,Sensor Label,Value,Units,Time
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","73.0","A","1/4/2025, 7:05:15 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","64.0","A","1/4/2025, 7:08:15 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","57.0","A","1/4/2025, 7:11:15 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","57.0","A","1/4/2025, 7:14:15 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","57.0","A","1/4/2025, 7:17:15 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","58.0","A","1/4/2025, 7:20:15 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","58.0","A","1/4/2025, 7:23:14 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","65.0","A","1/4/2025, 7:26:13 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","65.0","A","1/4/2025, 7:29:13 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","64.0","A","1/4/2025, 7:32:13 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","58.0","A","1/4/2025, 7:35:14 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","57.0","A","1/4/2025, 7:38:13 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","59.0","A","1/4/2025, 7:41:13 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","59.0","A","1/4/2025, 7:44:14 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","74.0","A","1/4/2025, 7:47:15 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","64.0","A","1/4/2025, 7:50:15 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","58.0","A","1/4/2025, 7:53:16 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","57.0","A","1/4/2025, 7:56:17 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","58.0","A","1/4/2025, 7:59:16 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","58.0","A","1/4/2025, 8:02:15 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","66.0","A","1/4/2025, 8:05:15 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","65.0","A","1/4/2025, 8:08:15 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","64.0","A","1/4/2025, 8:11:14 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","57.0","A","1/4/2025, 8:14:13 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","58.0","A","1/4/2025, 8:17:12 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","57.0","A","1/4/2025, 8:20:12 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","58.0","A","1/4/2025, 8:23:11 a. m."
