Device Label,Sensor Label,Value,Units,Time
"TR - IDEO CALI","01 - VOLTAJE AC DEL SISTEMA L1-L2","215.0","V","1/12/2025, 8:10:28 a. m."
"TR - IDEO CALI","01 - VOLTAJE AC DEL SISTEMA L1-L2","215.0","V","1/12/2025, 8:13:27 a. m."
"TR - IDEO CALI","01 - VOLTAJE AC DEL SISTEMA L1-L2","215.0","V","1/12/2025, 8:16:26 a. m."
"TR - IDEO CALI","01 - VOLTAJE AC DEL SISTEMA L1-L2","214.0","V","1/12/2025, 8:19:25 a. m."
"TR - IDEO CALI","01 - VOLTAJE AC DEL SISTEMA L1-L2","214.0","V","1/12/2025, 8:22:25 a. m."
"TR - IDEO CALI","01 - VOLTAJE AC DEL SISTEMA L1-L2","215.0","V","1/12/2025, 8:25:24 a. m."
"TR - IDEO CALI","01 - VOLTAJE AC DEL SISTEMA L1-L2","215.0","V","1/12/2025, 8:28:23 a. m."
"TR - IDEO CALI","01 - VOLTAJE AC DEL SISTEMA L1-L2","215.0","V","1/12/2025, 8:31:22 a. m."
"TR - IDEO CALI","01 - VOLTAJE AC DEL SISTEMA L1-L2","215.0","V","1/12/2025, 8:34:22 a. m."
"TR - IDEO CALI","01 - VOLTAJE AC DEL SISTEMA L1-L2","215.0","V","1/12/2025, 8:37:22 a. m."
"TR - IDEO CALI","01 - VOLTAJE AC DEL SISTEMA L1-L2","215.0","V","1/12/2025, 8:40:22 a. m."
"TR - IDEO CALI","01 - VOLTAJE AC DEL SISTEMA L1-L2","215.0","V","1/12/2025, 8:43:22 a. m."
"TR - IDEO CALI","01 - VOLTAJE AC DEL SISTEMA L1-L2","215.0","V","1/12/2025, 8:46:23 a. m."
"TR - IDEO CALI","01 - VOLTAJE AC DEL SISTEMA L1-L2","214.0","V","1/12/2025, 8:49:24 a. m."
"TR - IDEO CALI","01 - VOLTAJE AC DEL SISTEMA L1-L2","215.0","V","1/12/2025, 8:52:24 a. m."
"TR - IDEO CALI","01 - VOLTAJE AC DEL SISTEMA L1-L2","215.0","V","1/12/2025, 8:55:25 a. m."
"TR - IDEO CALI","01 - VOLTAJE AC DEL SISTEMA L1-L2","215.0","V","1/12/2025, 8:58:26 a. m."
"TR - IDEO CALI","01 - VOLTAJE AC DEL SISTEMA L1-L2","215.0","V","1/12/2025, 9:01:25 a. m."
"TR - IDEO CALI","01 - VOLTAJE AC DEL SISTEMA L1-L2","215.0","V","1/12/2025, 9:04:25 a. m."
"TR - IDEO CALI","01 - VOLTAJE AC DEL SISTEMA L1-L2","215.0","V","1/12/2025, 9:07:24 a. m."
"TR - IDEO CALI","01 - VOLTAJE AC DEL SISTEMA L1-L2","215.0","V","1/12/2025, 9:10:24 a. m."
"TR - IDEO CALI","01 - VOLTAJE AC DEL SISTEMA L1-L2","214.0","V","1/12/2025, 9:13:24 a. m."
"TR - IDEO CALI","01 - VOLTAJE AC DEL SISTEMA L1-L2","214.0","V","1/12/2025, 9:16:25 a. m."
"TR - IDEO CALI","01 - VOLTAJE AC DEL SISTEMA L1-L2","214.0","V","1/12/2025, 9:19:26 a. m."
"TR - IDEO CALI","01 - VOLTAJE AC DEL SISTEMA L1-L2","214.0","V","1/12/2025, 9:22:26 a. m."
"TR - IDEO CALI","01 - VOLTAJE AC DEL SISTEMA L1-L2","214.0","V","1/12/2025, 9:25:26 a. m."
"TR - IDEO CALI","01 - VOLTAJE AC DEL SISTEMA L1-L2","214.0","V","1/12/2025, 9:28:26 a. m."
"TR - IDEO CALI","01 - VOLTAJE AC DEL SISTEMA L1-L2","214.0","V","1/12/2025, 9:31:25 a. m."
"TR - IDEO CALI","01 - VOLTAJE AC DEL SISTEMA L1-L2","214.0","V","1/12/2025, 9:34:25 a. m."
"TR - IDEO CALI","01 - VOLTAJE AC DEL SISTEMA L1-L2","214.0","V","1/12/2025, 9:37:25 a. m."
"TR - IDEO CALI","01 - VOLTAJE AC DEL SISTEMA L1-L2","213.0","V","1/12/2025, 9:40:26 a. m."
"TR - IDEO CALI","01 - VOLTAJE AC DEL SISTEMA L1-L2","214.0","V","1/12/2025, 9:43:25 a. m."
"TR - IDEO CALI","01 - VOLTAJE AC DEL SISTEMA L1-L2","214.0","V","1/12/2025, 9:46:25 a. m."
"TR - IDEO CALI","01 - VOLTAJE AC DEL SISTEMA L1-L2","214.0","V","1/12/2025, 9:49:24 a. m."
